LABEL,FILE
pneumonia,./data/raw/pneumonia/virus_1266.jpeg
normal,./data/raw/normal/normal_802.jpeg
normal,./data/raw/normal/normal_485.jpeg
pneumonia,./data/raw/pneumonia/virus_1388.jpeg
normal,./data/raw/normal/normal_1571.jpeg
normal,./data/raw/normal/normal_821.jpeg
normal,./data/raw/normal/normal_1517.jpeg
pneumonia,./data/raw/pneumonia/virus_1415.jpeg
pneumonia,./data/raw/pneumonia/virus_1005.jpeg
covid,./data/raw/covid/covid_094.jpg
pneumonia,./data/raw/pneumonia/bacteria_266.jpeg
normal,./data/raw/normal/normal_154.jpeg
pneumonia,./data/raw/pneumonia/virus_1326.jpeg
normal,./data/raw/normal/normal_1342.jpeg
normal,./data/raw/normal/normal_624.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1326.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1823.jpeg
pneumonia,./data/raw/pneumonia/virus_343.jpeg
covid,./data/raw/covid/covid_078.jpg
covid,./data/raw/covid/covid_159.jpg
normal,./data/raw/normal/normal_1007.jpeg
normal,./data/raw/normal/normal_1415.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1374.jpeg
normal,./data/raw/normal/normal_704.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2239.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1297.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1927.jpeg
pneumonia,./data/raw/pneumonia/virus_709.jpeg
pneumonia,./data/raw/pneumonia/bacteria_696.jpeg
normal,./data/raw/normal/normal_1469.jpeg
normal,./data/raw/normal/normal_858.jpeg
pneumonia,./data/raw/pneumonia/bacteria_306.jpeg
normal,./data/raw/normal/normal_203.jpeg
covid,./data/raw/covid/covid_140.jpg
normal,./data/raw/normal/normal_1460.jpeg
normal,./data/raw/normal/normal_814.jpeg
normal,./data/raw/normal/normal_1456.jpeg
pneumonia,./data/raw/pneumonia/virus_348.jpeg
normal,./data/raw/normal/normal_399.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1851.jpeg
covid,./data/raw/covid/covid_190.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1530.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1360.jpeg
covid,./data/raw/covid/covid_187.png
pneumonia,./data/raw/pneumonia/bacteria_1738.jpeg
pneumonia,./data/raw/pneumonia/bacteria_038.jpeg
pneumonia,./data/raw/pneumonia/virus_933.jpeg
pneumonia,./data/raw/pneumonia/virus_457.jpeg
normal,./data/raw/normal/normal_1454.jpeg
pneumonia,./data/raw/pneumonia/virus_305.jpeg
pneumonia,./data/raw/pneumonia/virus_1166.jpeg
normal,./data/raw/normal/normal_1496.jpeg
pneumonia,./data/raw/pneumonia/bacteria_833.jpeg
normal,./data/raw/normal/normal_387.jpeg
covid,./data/raw/covid/covid_119.png
normal,./data/raw/normal/normal_035.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2022.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2445.jpeg
normal,./data/raw/normal/normal_097.jpeg
pneumonia,./data/raw/pneumonia/virus_131.jpeg
normal,./data/raw/normal/normal_694.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1405.jpeg
covid,./data/raw/covid/covid_156.jpg
pneumonia,./data/raw/pneumonia/bacteria_1625.jpeg
pneumonia,./data/raw/pneumonia/virus_1403.jpeg
normal,./data/raw/normal/normal_757.jpeg
covid,./data/raw/covid/covid_182.jpeg
normal,./data/raw/normal/normal_291.jpeg
normal,./data/raw/normal/normal_1341.jpeg
normal,./data/raw/normal/normal_812.jpeg
covid,./data/raw/covid/covid_027.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1581.jpeg
normal,./data/raw/normal/normal_513.jpeg
normal,./data/raw/normal/normal_461.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2311.jpeg
covid,./data/raw/covid/covid_082.jpg
covid,./data/raw/covid/covid_055.jpg
normal,./data/raw/normal/normal_418.jpeg
normal,./data/raw/normal/normal_250.jpeg
covid,./data/raw/covid/covid_043.png
normal,./data/raw/normal/normal_1255.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1733.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2092.jpeg
normal,./data/raw/normal/normal_436.jpeg
pneumonia,./data/raw/pneumonia/virus_056.jpeg
pneumonia,./data/raw/pneumonia/virus_337.jpeg
pneumonia,./data/raw/pneumonia/virus_862.jpeg
pneumonia,./data/raw/pneumonia/bacteria_191.jpeg
normal,./data/raw/normal/normal_102.jpeg
covid,./data/raw/covid/covid_165.jpg
pneumonia,./data/raw/pneumonia/bacteria_2542.jpeg
covid,./data/raw/covid/covid_012.jpg
covid,./data/raw/covid/covid_089.jpg
normal,./data/raw/normal/normal_1470.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2061.jpeg
pneumonia,./data/raw/pneumonia/bacteria_347.jpeg
normal,./data/raw/normal/normal_359.jpeg
normal,./data/raw/normal/normal_285.jpeg
normal,./data/raw/normal/normal_024.jpeg
normal,./data/raw/normal/normal_1329.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1182.jpeg
pneumonia,./data/raw/pneumonia/virus_1278.jpeg
normal,./data/raw/normal/normal_726.jpeg
covid,./data/raw/covid/covid_144.jpg
pneumonia,./data/raw/pneumonia/bacteria_586.jpeg
normal,./data/raw/normal/normal_386.jpeg
pneumonia,./data/raw/pneumonia/virus_046.jpeg
pneumonia,./data/raw/pneumonia/virus_979.jpeg
normal,./data/raw/normal/normal_092.jpeg
normal,./data/raw/normal/normal_1076.jpeg
pneumonia,./data/raw/pneumonia/bacteria_362.jpeg
normal,./data/raw/normal/normal_627.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1852.jpeg
normal,./data/raw/normal/normal_911.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2288.jpeg
normal,./data/raw/normal/normal_1190.jpeg
normal,./data/raw/normal/normal_1472.jpeg
pneumonia,./data/raw/pneumonia/bacteria_189.jpeg
covid,./data/raw/covid/covid_098.png
normal,./data/raw/normal/normal_1532.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1783.jpeg
normal,./data/raw/normal/normal_084.jpeg
covid,./data/raw/covid/covid_037.jpg
normal,./data/raw/normal/normal_109.jpeg
covid,./data/raw/covid/covid_111.jpeg
normal,./data/raw/normal/normal_060.jpeg
normal,./data/raw/normal/normal_586.jpeg
normal,./data/raw/normal/normal_865.jpeg
pneumonia,./data/raw/pneumonia/virus_1194.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2192.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2106.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1685.jpeg
covid,./data/raw/covid/covid_017.png
pneumonia,./data/raw/pneumonia/virus_791.jpeg
pneumonia,./data/raw/pneumonia/virus_259.jpeg
normal,./data/raw/normal/normal_484.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1173.jpeg
covid,./data/raw/covid/covid_127.jpg
normal,./data/raw/normal/normal_454.jpeg
pneumonia,./data/raw/pneumonia/bacteria_238.jpeg
covid,./data/raw/covid/covid_090.jpg
normal,./data/raw/normal/normal_713.jpeg
normal,./data/raw/normal/normal_1166.jpeg
pneumonia,./data/raw/pneumonia/virus_934.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2265.jpeg
normal,./data/raw/normal/normal_345.jpeg
normal,./data/raw/normal/normal_360.jpeg
pneumonia,./data/raw/pneumonia/bacteria_943.jpeg
normal,./data/raw/normal/normal_817.jpeg
normal,./data/raw/normal/normal_078.jpeg
normal,./data/raw/normal/normal_851.jpeg
covid,./data/raw/covid/covid_168.png
pneumonia,./data/raw/pneumonia/virus_717.jpeg
covid,./data/raw/covid/covid_194.png
covid,./data/raw/covid/covid_048.jpg
pneumonia,./data/raw/pneumonia/bacteria_059.jpeg
pneumonia,./data/raw/pneumonia/virus_1227.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2411.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2450.jpeg
normal,./data/raw/normal/normal_1242.jpeg
normal,./data/raw/normal/normal_330.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1076.jpeg
pneumonia,./data/raw/pneumonia/bacteria_898.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1236.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1831.jpeg
pneumonia,./data/raw/pneumonia/virus_617.jpeg
covid,./data/raw/covid/covid_106.jpg
pneumonia,./data/raw/pneumonia/bacteria_310.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1771.jpeg
covid,./data/raw/covid/covid_047.jpeg
normal,./data/raw/normal/normal_594.jpeg
normal,./data/raw/normal/normal_072.jpeg
pneumonia,./data/raw/pneumonia/virus_195.jpeg
normal,./data/raw/normal/normal_701.jpeg
normal,./data/raw/normal/normal_667.jpeg
pneumonia,./data/raw/pneumonia/bacteria_851.jpeg
pneumonia,./data/raw/pneumonia/bacteria_008.jpeg
pneumonia,./data/raw/pneumonia/virus_703.jpeg
normal,./data/raw/normal/normal_112.jpeg
normal,./data/raw/normal/normal_023.jpeg
pneumonia,./data/raw/pneumonia/virus_1412.jpeg
normal,./data/raw/normal/normal_287.jpeg
pneumonia,./data/raw/pneumonia/virus_1164.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2056.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2700.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2085.jpeg
pneumonia,./data/raw/pneumonia/bacteria_144.jpeg
normal,./data/raw/normal/normal_224.jpeg
normal,./data/raw/normal/normal_496.jpeg
covid,./data/raw/covid/covid_001.jpg
normal,./data/raw/normal/normal_1390.jpeg
normal,./data/raw/normal/normal_684.jpeg
normal,./data/raw/normal/normal_318.jpeg
normal,./data/raw/normal/normal_831.jpeg
covid,./data/raw/covid/covid_149.JPG
normal,./data/raw/normal/normal_1064.jpeg
normal,./data/raw/normal/normal_587.jpeg
normal,./data/raw/normal/normal_599.jpeg
normal,./data/raw/normal/normal_525.jpeg
covid,./data/raw/covid/covid_095.jpg
pneumonia,./data/raw/pneumonia/virus_1025.jpeg
normal,./data/raw/normal/normal_033.jpeg
covid,./data/raw/covid/covid_015.png
normal,./data/raw/normal/normal_1431.jpeg
normal,./data/raw/normal/normal_283.jpeg
pneumonia,./data/raw/pneumonia/bacteria_011.jpeg
normal,./data/raw/normal/normal_520.jpeg
covid,./data/raw/covid/covid_170.jpeg
normal,./data/raw/normal/normal_1308.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1475.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2398.jpeg
pneumonia,./data/raw/pneumonia/bacteria_777.jpeg
pneumonia,./data/raw/pneumonia/bacteria_284.jpeg
pneumonia,./data/raw/pneumonia/virus_810.jpeg
normal,./data/raw/normal/normal_876.jpeg
pneumonia,./data/raw/pneumonia/bacteria_351.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1507.jpeg
normal,./data/raw/normal/normal_243.jpeg
normal,./data/raw/normal/normal_1135.jpeg
pneumonia,./data/raw/pneumonia/bacteria_594.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2722.jpeg
normal,./data/raw/normal/normal_1279.jpeg
covid,./data/raw/covid/covid_008.png
normal,./data/raw/normal/normal_1549.jpeg
normal,./data/raw/normal/normal_1533.jpeg
pneumonia,./data/raw/pneumonia/bacteria_574.jpeg
normal,./data/raw/normal/normal_034.jpeg
pneumonia,./data/raw/pneumonia/virus_815.jpeg
normal,./data/raw/normal/normal_392.jpeg
normal,./data/raw/normal/normal_922.jpeg
covid,./data/raw/covid/covid_126.png
normal,./data/raw/normal/normal_784.jpeg
covid,./data/raw/covid/covid_171.jpg
covid,./data/raw/covid/covid_195.png
pneumonia,./data/raw/pneumonia/bacteria_1333.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1472.jpeg
normal,./data/raw/normal/normal_577.jpeg
pneumonia,./data/raw/pneumonia/virus_315.jpeg
normal,./data/raw/normal/normal_651.jpeg
pneumonia,./data/raw/pneumonia/virus_1182.jpeg
normal,./data/raw/normal/normal_985.jpeg
covid,./data/raw/covid/covid_181.jpeg
pneumonia,./data/raw/pneumonia/bacteria_827.jpeg
pneumonia,./data/raw/pneumonia/bacteria_567.jpeg
normal,./data/raw/normal/normal_734.jpeg
covid,./data/raw/covid/covid_097.jpg
pneumonia,./data/raw/pneumonia/bacteria_881.jpeg
covid,./data/raw/covid/covid_049.jpg
normal,./data/raw/normal/normal_197.jpeg
pneumonia,./data/raw/pneumonia/virus_1288.jpeg
normal,./data/raw/normal/normal_424.jpeg
normal,./data/raw/normal/normal_421.jpeg
pneumonia,./data/raw/pneumonia/virus_1121.jpeg
pneumonia,./data/raw/pneumonia/virus_410.jpeg
covid,./data/raw/covid/covid_014.jpg
pneumonia,./data/raw/pneumonia/bacteria_1460.jpeg
covid,./data/raw/covid/covid_153.jpg
pneumonia,./data/raw/pneumonia/bacteria_712.jpeg
pneumonia,./data/raw/pneumonia/bacteria_803.jpeg
normal,./data/raw/normal/normal_1288.jpeg
normal,./data/raw/normal/normal_1205.jpeg
normal,./data/raw/normal/normal_662.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2128.jpeg
covid,./data/raw/covid/covid_022.jpg
pneumonia,./data/raw/pneumonia/virus_510.jpeg
pneumonia,./data/raw/pneumonia/bacteria_441.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1649.jpeg
normal,./data/raw/normal/normal_480.jpeg
covid,./data/raw/covid/covid_073.jpg
pneumonia,./data/raw/pneumonia/bacteria_793.jpeg
pneumonia,./data/raw/pneumonia/virus_731.jpeg
covid,./data/raw/covid/covid_005.png
pneumonia,./data/raw/pneumonia/bacteria_859.jpeg
normal,./data/raw/normal/normal_987.jpeg
normal,./data/raw/normal/normal_1269.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1747.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1508.jpeg
pneumonia,./data/raw/pneumonia/virus_1126.jpeg
pneumonia,./data/raw/pneumonia/virus_498.jpeg
normal,./data/raw/normal/normal_1052.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1189.jpeg
pneumonia,./data/raw/pneumonia/bacteria_378.jpeg
normal,./data/raw/normal/normal_502.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1476.jpeg
covid,./data/raw/covid/covid_009.png
pneumonia,./data/raw/pneumonia/bacteria_1680.jpeg
covid,./data/raw/covid/covid_145.jpeg
pneumonia,./data/raw/pneumonia/bacteria_628.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2358.jpeg
normal,./data/raw/normal/normal_1012.jpeg
normal,./data/raw/normal/normal_1061.jpeg
pneumonia,./data/raw/pneumonia/bacteria_531.jpeg
normal,./data/raw/normal/normal_636.jpeg
normal,./data/raw/normal/normal_1273.jpeg
pneumonia,./data/raw/pneumonia/virus_689.jpeg
normal,./data/raw/normal/normal_246.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1822.jpeg
normal,./data/raw/normal/normal_157.jpeg
normal,./data/raw/normal/normal_903.jpeg
normal,./data/raw/normal/normal_054.jpeg
normal,./data/raw/normal/normal_775.jpeg
pneumonia,./data/raw/pneumonia/virus_1178.jpeg
normal,./data/raw/normal/normal_488.jpeg
normal,./data/raw/normal/normal_893.jpeg
pneumonia,./data/raw/pneumonia/virus_771.jpeg
covid,./data/raw/covid/covid_105.jpg
normal,./data/raw/normal/normal_241.jpeg
pneumonia,./data/raw/pneumonia/virus_215.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1932.jpeg
pneumonia,./data/raw/pneumonia/bacteria_920.jpeg
pneumonia,./data/raw/pneumonia/virus_412.jpeg
pneumonia,./data/raw/pneumonia/virus_1236.jpeg
normal,./data/raw/normal/normal_1486.jpeg
pneumonia,./data/raw/pneumonia/virus_1228.jpeg
normal,./data/raw/normal/normal_158.jpeg
normal,./data/raw/normal/normal_038.jpeg
pneumonia,./data/raw/pneumonia/virus_574.jpeg
covid,./data/raw/covid/covid_010.jpeg
normal,./data/raw/normal/normal_322.jpeg
pneumonia,./data/raw/pneumonia/bacteria_812.jpeg
covid,./data/raw/covid/covid_056.jpg
normal,./data/raw/normal/normal_1297.jpeg
covid,./data/raw/covid/covid_161.jpeg
pneumonia,./data/raw/pneumonia/bacteria_337.jpeg
normal,./data/raw/normal/normal_1362.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1931.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2367.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1103.jpeg
normal,./data/raw/normal/normal_1024.jpeg
normal,./data/raw/normal/normal_1447.jpeg
pneumonia,./data/raw/pneumonia/bacteria_798.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2098.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2144.jpeg
covid,./data/raw/covid/covid_045.jpg
pneumonia,./data/raw/pneumonia/bacteria_2545.jpeg
pneumonia,./data/raw/pneumonia/bacteria_492.jpeg
pneumonia,./data/raw/pneumonia/bacteria_073.jpeg
pneumonia,./data/raw/pneumonia/virus_253.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2569.jpeg
pneumonia,./data/raw/pneumonia/virus_794.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1204.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1052.jpeg
pneumonia,./data/raw/pneumonia/virus_1350.jpeg
pneumonia,./data/raw/pneumonia/virus_556.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1816.jpeg
pneumonia,./data/raw/pneumonia/bacteria_214.jpeg
covid,./data/raw/covid/covid_069.jpg
normal,./data/raw/normal/normal_1488.jpeg
pneumonia,./data/raw/pneumonia/virus_324.jpeg
normal,./data/raw/normal/normal_678.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2033.jpeg
pneumonia,./data/raw/pneumonia/virus_1462.jpeg
pneumonia,./data/raw/pneumonia/virus_1257.jpeg
normal,./data/raw/normal/normal_937.jpeg
pneumonia,./data/raw/pneumonia/bacteria_769.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1517.jpeg
pneumonia,./data/raw/pneumonia/virus_174.jpeg
normal,./data/raw/normal/normal_1421.jpeg
normal,./data/raw/normal/normal_941.jpeg
normal,./data/raw/normal/normal_231.jpeg
pneumonia,./data/raw/pneumonia/bacteria_123.jpeg
pneumonia,./data/raw/pneumonia/virus_769.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2110.jpeg
normal,./data/raw/normal/normal_966.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2535.jpeg
normal,./data/raw/normal/normal_1237.jpeg
normal,./data/raw/normal/normal_1290.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2764.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2072.jpeg
normal,./data/raw/normal/normal_1466.jpeg
pneumonia,./data/raw/pneumonia/bacteria_061.jpeg
pneumonia,./data/raw/pneumonia/bacteria_525.jpeg
covid,./data/raw/covid/covid_062.png
pneumonia,./data/raw/pneumonia/virus_926.jpeg
pneumonia,./data/raw/pneumonia/virus_405.jpeg
pneumonia,./data/raw/pneumonia/bacteria_950.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2436.jpeg
normal,./data/raw/normal/normal_855.jpeg
covid,./data/raw/covid/covid_070.jpg
pneumonia,./data/raw/pneumonia/bacteria_1452.jpeg
pneumonia,./data/raw/pneumonia/virus_749.jpeg
normal,./data/raw/normal/normal_868.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1912.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2522.jpeg
pneumonia,./data/raw/pneumonia/virus_013.jpeg
normal,./data/raw/normal/normal_1014.jpeg
covid,./data/raw/covid/covid_123.jpg
pneumonia,./data/raw/pneumonia/bacteria_1239.jpeg
normal,./data/raw/normal/normal_1128.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1114.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1006.jpeg
pneumonia,./data/raw/pneumonia/virus_1010.jpeg
pneumonia,./data/raw/pneumonia/virus_1291.jpeg
pneumonia,./data/raw/pneumonia/virus_909.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2548.jpeg
normal,./data/raw/normal/normal_1330.jpeg
normal,./data/raw/normal/normal_767.jpeg
normal,./data/raw/normal/normal_1378.jpeg
normal,./data/raw/normal/normal_374.jpeg
normal,./data/raw/normal/normal_867.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1375.jpeg
covid,./data/raw/covid/covid_186.jpg
normal,./data/raw/normal/normal_077.jpeg
normal,./data/raw/normal/normal_718.jpeg
covid,./data/raw/covid/covid_151.jpg
pneumonia,./data/raw/pneumonia/virus_939.jpeg
normal,./data/raw/normal/normal_275.jpeg
covid,./data/raw/covid/covid_007.png
pneumonia,./data/raw/pneumonia/bacteria_311.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1331.jpeg
pneumonia,./data/raw/pneumonia/virus_278.jpeg
pneumonia,./data/raw/pneumonia/virus_045.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1869.jpeg
covid,./data/raw/covid/covid_114.png
normal,./data/raw/normal/normal_1474.jpeg
normal,./data/raw/normal/normal_557.jpeg
normal,./data/raw/normal/normal_1013.jpeg
pneumonia,./data/raw/pneumonia/virus_626.jpeg
covid,./data/raw/covid/covid_087.jpeg
normal,./data/raw/normal/normal_503.jpeg
pneumonia,./data/raw/pneumonia/virus_433.jpeg
normal,./data/raw/normal/normal_884.jpeg
pneumonia,./data/raw/pneumonia/virus_198.jpeg
pneumonia,./data/raw/pneumonia/virus_1423.jpeg
normal,./data/raw/normal/normal_1073.jpeg
normal,./data/raw/normal/normal_1428.jpeg
pneumonia,./data/raw/pneumonia/virus_994.jpeg
normal,./data/raw/normal/normal_1110.jpeg
covid,./data/raw/covid/covid_031.jpeg
pneumonia,./data/raw/pneumonia/virus_877.jpeg
normal,./data/raw/normal/normal_1020.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1623.jpeg
normal,./data/raw/normal/normal_731.jpeg
normal,./data/raw/normal/normal_526.jpeg
normal,./data/raw/normal/normal_1172.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1067.jpeg
normal,./data/raw/normal/normal_1416.jpeg
pneumonia,./data/raw/pneumonia/bacteria_177.jpeg
normal,./data/raw/normal/normal_1301.jpeg
covid,./data/raw/covid/covid_162.jpeg
pneumonia,./data/raw/pneumonia/bacteria_2651.jpeg
normal,./data/raw/normal/normal_131.jpeg
pneumonia,./data/raw/pneumonia/virus_1231.jpeg
pneumonia,./data/raw/pneumonia/virus_1275.jpeg
covid,./data/raw/covid/covid_139.jpeg
normal,./data/raw/normal/normal_595.jpeg
covid,./data/raw/covid/covid_083.png
normal,./data/raw/normal/normal_1282.jpeg
pneumonia,./data/raw/pneumonia/bacteria_312.jpeg
pneumonia,./data/raw/pneumonia/bacteria_029.jpeg
normal,./data/raw/normal/normal_264.jpeg
covid,./data/raw/covid/covid_136.jpg
covid,./data/raw/covid/covid_178.jpg
covid,./data/raw/covid/covid_164.jpg
pneumonia,./data/raw/pneumonia/bacteria_2086.jpeg
pneumonia,./data/raw/pneumonia/bacteria_359.jpeg
covid,./data/raw/covid/covid_077.png
pneumonia,./data/raw/pneumonia/bacteria_1682.jpeg
pneumonia,./data/raw/pneumonia/bacteria_630.jpeg
pneumonia,./data/raw/pneumonia/bacteria_532.jpeg
normal,./data/raw/normal/normal_940.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1115.jpeg
covid,./data/raw/covid/covid_054.jpg
pneumonia,./data/raw/pneumonia/bacteria_739.jpeg
covid,./data/raw/covid/covid_120.png
normal,./data/raw/normal/normal_1156.jpeg
pneumonia,./data/raw/pneumonia/bacteria_1226.jpeg
pneumonia,./data/raw/pneumonia/virus_1284.jpeg
covid,./data/raw/covid/covid_110.jpg
covid,./data/raw/covid/covid_174.jpg
normal,./data/raw/normal/normal_039.jpeg
